22.32,47.93,1004.07,86.95,440.21
9.35,41.03,1021.33,66.75,482.16
28.02,71.77,1006.5,72.41,428.58
25.33,73.21,1002.19,97.24,433.43
8.27,35.77,1015.3,73.36,478.13
14.46,45.87,1009.21,84.09,464.5
11.95,42.03,1017.58,90.89,465.2
16.53,53.29,1018.64,87.47,463.32
16.03,41.23,996.35,82.04,464.67
25.71,71.73,1009.72,75.29,434.16
22.69,54.2,1012.92,65.55,444.26
6.53,42.85,1012.65,91.6,480.98
10.41,36.71,1022.02,84.56,474.2
5.35,35.57,1027.12,80.81,488.65
12.73,44.34,1015.11,93.55,472.94
26.67,59.44,1012.01,58.83,441.29
14.93,43.02,1012.11,45.56,468.19
9.33,44.03,1011.73,86.04,474.15
8.26,44.71,1020.85,68.82,485.19
8.03,40.67,1020.13,70.87,492.26
21.6,62.52,1017.23,67.87,453.28
15.03,40.66,1016.58,84.08,459.46
25.34,49.5,1013.25,50.8,457.12
9.57,52.75,1022.32,75.4,470.93
33.34,69.88,1007.65,42.72,437.84
25.84,67.83,1009.26,59.55,433.32
25.3,71.58,1010.18,87.36,433.97
5.76,45.87,1010.83,95.79,481.4
21.61,64.63,1020.86,69.73,451.02
13.76,45.87,1008.89,87.27,463.5
28.32,47.93,1003.26,54.5,439.5
22.88,63.91,1009.63,87.82,442.5
23.09,69.13,1010.93,90.07,436.67
22.49,58.82,1009.73,85.19,444.11
13.41,54.3,1016.48,79.28,467.88
10.15,41.62,1015.86,97.4,463.89
19.69,57.32,1012.41,75.51,449.59
17.31,44.71,1017.43,35.4,463.05
16.88,39.99,1007.08,74.29,462.83
24.1,71.97,1009.92,91.27,443.09
29.09,67.07,1005.99,41.39,429.93
35.77,73.56,1006.36,36.31,430.14
13.45,42.44,1012.79,83.12,473.96
16.21,41.23,995.88,80,463.09
26.12,63.94,1017.97,44.81,441.46
6.76,39.22,1013.91,77,487.08
18.78,63.09,1019.22,80.2,452.86
24.96,68.12,1011.27,70.22,437.62
18.68,62.1,1019.78,83.67,453.25
33.43,66.44,1010.29,53.45,433.01
27.9,63.13,1011.8,70.04,439.76
24.19,46.93,1013.4,49.39,446.3
17.7,50.88,1015.44,89.57,456.78
26,69.89,1015.12,73.06,433.5
26.88,79.74,1006.54,93.7,434.77
22.36,51.43,1007.47,87.33,442.53
8.67,40.77,1011.81,89.4,479.23
21.46,74.87,1009.23,86.58,445.5
15.99,49.21,1015.17,76.4,463.47
13.8,44.21,1022.93,83.37,468.97
30.12,74.16,1013.13,63.56,433.08
19.11,44.85,1014.76,45.86,464.66
9.77,41.44,1017.69,78.26,481.74
12.25,40.75,1016.02,82.4,475.07
7.87,43.02,1014.67,83.58,485.61
14.62,42.86,1015.56,84.5,470.79
16.82,49.15,1020.68,72.07,462.22
28.63,66.56,1005.88,64.73,427.35
12.24,49.83,1007.9,94.28,466.83
12.71,43.02,1012.25,62.68,475.38
19.04,68.28,1004.52,86.16,444.54
10.02,38.18,1017.43,68.4,476.83
24.4,62.26,1011.62,70.1,439.06
11.69,35.76,1019.02,55.6,471.72
27.71,75.23,1010.21,59.75,440.7
4.89,45.87,1007.58,99.35,482.69
6.57,42.07,1004.48,74.82,483.86
12.88,43.8,1023.19,59.18,468.19
7.19,39.37,1019.67,70.77,480.4
27.46,69.98,1013.28,63.73,435.36
28.18,71.85,1008.78,82.88,427.83
21.86,49.21,1014.61,53.31,452.77
6.85,37.49,1011.01,84.53,483.12
27.35,77.95,1017.43,73.36,437.61
10.02,52.75,1021.93,73.68,473.09
12.68,45.01,1013.86,83.26,448.69
21.5,50.59,1017.08,65.28,453.8
25.77,58.59,1012.51,55.84,449.65
8.99,36.66,1028.11,71.98,481.03
23.63,73.5,1011.46,89.39,438.21
20.27,63.09,1016.6,90.7,446.75
5.95,37.8,1022.03,67.97,479.2
15.35,41.79,1008.38,81.13,455.54
11.92,40.62,1016.66,55.25,468.14
19.97,59.14,1016.05,70.58,450.06
27.27,72.24,1010.69,78.09,432.35
22.34,52.84,1004.05,73.96,449.06
13.87,49.83,1006.76,89.14,462.46
31.94,69.98,1013.32,56.17,432.03
15.55,39.63,1004.98,89.82,466.83
12.16,40.81,1025.79,70.97,476.63
19.82,63.9,1013.19,78.96,449.61
29.36,78.05,1011.12,64.17,434.29
19.35,39.72,1002.5,51.24,455.29
15.61,41.2,1016.12,75.28,467.81
12.9,44.63,1020.72,89.51,467.41
25.21,50.23,1016,56.58,454.64
18.15,41.23,993.82,61.21,456.32
30.33,70.36,1006.72,70.31,438.47
30.09,69.48,1009.51,53.24,435.2
25.21,51.43,1006.43,78.55,439.01
22.5,70.94,1008.04,82.39,442.4
28.15,72.24,1010.88,62.39,431.75
26.01,58.41,1013.56,70.84,443.74
6.8,39.37,1020.24,73.29,487.33
10.47,44.21,1017.87,85.34,476.02
21.37,81.56,1006.57,81.56,434.38
18.94,47.83,1005.18,78.59,455.19
27.24,44.89,1009.61,51.89,442.84
21.19,42.48,1013.43,80.52,469.76
10.95,40.22,1010.04,78.96,477.23
10.36,43.67,1011.95,78.15,477.23
16.7,46.18,1012.6,96.15,455.93
30.4,71.97,1008.42,76.28,430.23
27.58,73.06,1009.63,88.31,438.1
18.74,59.21,1018.3,91.55,449.77
19.95,58.46,1017.45,89.46,447.1
26.16,67.9,1005.81,61.02,444.06
24.18,66.48,1003.3,70.99,433.37
24.14,69.23,1012.4,73.26,433.92
18.23,60.95,1016.74,78.85,455.53
23.74,49.21,1012.78,42.5,447.67
17.1,62.1,1020.39,93.63,453.4
23.03,54.42,1014.42,74.98,453.77
13.43,43.69,1016.21,73.01,475.36
23.78,69.71,1008.79,83.17,443.06
32.29,64.96,1002.13,42.61,430.58
22.78,58.59,1012.84,65.55,445.45
30.05,73.68,1014.95,70.6,434.92
18.58,44.6,1016.61,48.15,459.06
30.55,66.25,1009.15,63.52,440.74
23.09,63.91,1012.23,83.25,447.9
29.6,71.58,1010.34,52.56,434.64
7.55,42.85,1011.21,93.25,484.93
29.79,62.66,1008.5,48.51,440.27
18.67,58.46,1016.73,87.7,447.16
28.81,56.86,1005.82,56.86,434.08
12.46,40.73,1017.53,93.47,464.7
20.78,60.84,1018.66,80.4,445.82
20.84,65.06,1016.88,71.93,445.74
14.74,43.99,1023.13,86.31,461.82
13.48,39.35,1014.56,81.25,470.66
28.53,69.84,1004.46,68.03,427.72
21.96,58.79,1010.51,87.32,448.89
17.14,41.66,1010.97,57.66,463.38
19.53,50.32,1009.71,94.46,449.59
15.62,40.89,1007.01,79.21,466.15
8.23,40.77,1011.92,90.59,479.24
15.93,40.89,1011.57,74.55,468.8
23.13,61.47,1008.96,85.5,438.8
26.88,61.5,1009.17,61.26,440.13
18.55,41.85,1015.24,62.47,467.51
28.73,73.91,1004.91,70.17,436.12
12.68,41.4,1021.59,78.57,466.64
24.33,46.93,1013.51,52.63,449.07
23.38,52.84,1005.27,82.98,440.28
6.33,42.07,1004.25,77.1,484.57
12.66,41.2,1015.88,89.12,466.49
25.9,59.54,1007.3,78.38,439.36
25.74,65.38,1009.6,54.34,452.94
6.13,39.48,1005.17,53.5,484.12
24.19,46.21,1010.79,62.04,440.87
26.09,58.41,1013.64,64.58,438.86
16.39,52.75,1024.42,54.61,459.48
13.43,43.56,1013.02,66.36,472.94
27.54,68.27,1008.12,56.42,433
26.52,63.94,1018.23,42.41,440.47
16.94,49.64,1024.43,69.22,459.25
28.88,54.89,1007.16,46.6,440.99
22.91,61.86,1012.8,92.69,441.24
22.25,60.84,1018.07,73.67,443.99
14.27,41.48,1014.83,62.7,458.19
26.66,64.27,1012.83,58.88,437.87
27.54,75.6,1018.26,57.89,440.87
6.17,41.31,1002.49,87.59,481.27
15.7,44.21,1021.26,86.83,462.19
17.82,65.94,1013.44,88.13,452.82
19.02,47.45,1007.44,76.76,453.08
21.71,60.77,1017.95,85.07,444.59
12.42,41.58,1019.49,86.31,466.05
17.89,44.6,1014.48,42.51,463.99
11.94,39.28,1017.04,89.88,475.59
18.39,52.08,1006.53,100.09,449.96
11.1,40,1021.29,86.58,477.2
29.24,64.33,1011.49,65.08,440.12
29,75.33,1001.6,71.43,432.65
25.95,59.27,1010.9,70.42,444.19
5.51,35.57,1026.3,78.97,489.36
24.65,63.86,1018.37,56.15,442.89
16.58,41.93,1022.36,45.24,466.61
29.3,69.48,1010.1,53.69,429.42
9.11,40.64,1020.68,86.91,476.62
12.53,43.56,1014.8,74.05,469.23
8.56,40.71,1021.27,95.87,471.58
13.64,44.88,1019.85,56.86,466.66
23.16,69.94,1004.92,68.68,438.48
24.41,73.67,1007.39,86.92,435.56
17.37,57.76,1016,86.59,456.4
15.63,40.56,1018.68,59.44,472.15
19.2,59.21,1017.84,89.56,450.86
28.36,60.23,1010.05,53.03,441.08
31.54,77.24,1007.83,62.98,430.07
15.69,37.87,1021.18,84.38,465.41
13.96,39.54,1011.05,85.72,468.82
15.25,41.17,1016,62.05,468.76
28.53,49.3,1003.83,59.69,438.17
25.89,59.22,1013.4,80.17,445.75
15.8,41.2,1016.08,77.83,468.55
13.28,43.8,1023.17,63.98,466.78
18.71,53.16,1013.26,82.64,455.7
14.88,42.28,1007.26,71.3,466.73
23.97,63.86,1018.09,57.62,441.65
25.44,66.54,1011.9,56.76,437.99
22.49,61.47,1009.14,90.23,437.01
31.35,71.97,1008.29,72.26,430.16
21.42,56.89,1014.39,84.05,444.86
17.89,42.42,1008.92,65.08,467.59
11.44,41.39,1019.59,79.95,478.52
31.41,74.16,1008.65,68.5,430.37
10.74,40.05,1015.45,87.33,477.93
23.85,69.45,1013.99,60.6,439.67
29.89,65.74,1012.95,51.36,438.24
16.73,65.94,1013.79,90.19,453.39
19.34,64.79,1018.03,84.77,454.59
24.48,69.13,1002.88,69.43,432.71
19.23,45.01,1012.24,72.91,450.77
19.76,58.79,1017.37,89.09,449.76
8.73,41.92,1029.41,89.72,480.99
18.5,47.45,1009.23,83.21,450.22
8.6,36.66,1026.4,81.23,481.86
23.74,63.9,1014.73,81.9,445.47
12.99,41.93,1020.25,74.64,472.95
30.63,53.3,1004.91,53.3,430.27
10.59,38.38,1021.58,68.23,474.94
22.04,58.05,1013.11,85.22,447.28
22.5,58.79,1017.48,73.02,443.35
11.86,39.85,1013,66.92,478.29
8.4,38.5,1013.67,69.13,486.5
15.48,41.66,1009.55,66.74,467.06
5.71,40.77,1022.49,87.9,487.48
30.36,71.8,1010.9,63.27,437.4
26.15,64.27,1013.03,59.77,439.11
26.89,56.85,1012.27,43.84,436.44
31.03,74.33,1011.55,63.45,429.35
33.79,69.05,1001.62,40.13,435.1
14.04,48.79,1017.62,75.25,464.09
26.03,59.07,1007.3,82.52,440.6
14.14,39.59,1010.84,96.02,465.23
14.43,45.08,1023.23,83.98,465.07
25.04,51.95,1005.56,66.53,449.45
5.53,35.79,1011.19,94.01,484.64
13.97,40.24,1018.32,88.72,467.93
23.45,51.95,1005.23,76.17,449.07
23.74,65.34,1013.7,62.9,447.31
6.93,38.68,1017.61,61.28,482.37
14.57,41.79,1007.61,82.85,457.21
14.24,41.16,1010.16,87,471
21.83,63.07,1011.57,87.02,443.1
12.36,45.09,1013.05,88.4,467.2
12.21,44.34,1017.98,86.17,475.06
28.42,73.5,1011.23,72.79,435.59
30.92,78.05,1011,59.62,434.12
27.58,66.48,1004.82,51.23,435.34
16.41,44.92,1024.27,84.16,462.12
24.54,60.29,1017.42,58.94,447.67
28.03,68.67,1005.52,58.16,438.8
25.01,66.56,1009.68,64.94,435.73
20.16,57.76,1019.34,72.1,455.13
7.64,41.17,1020.01,75.14,488.53
27.16,66.44,1011.2,73.37,431.85
13.49,43.41,1015.75,57.86,461.06
16.5,44.63,1020.58,64.11,458.78
31.68,74.16,1011.3,55.94,434.61
11.73,37.92,1008.24,65.13,472.04
21.75,45.09,1014.15,44.84,452.84
16.74,38.01,1022.63,69.19,463.61
22.39,58.18,1008.52,87.48,448.37
16.48,68.28,1004.27,99.89,449.7
28.67,66.25,1007.96,76.36,434.73
15.98,39.64,1009.31,81.21,467.22
23.49,73.18,1012.4,90.05,437.01
26.26,63.73,1010.45,70.61,442.18
21.96,48.6,1004.87,76.27,446.56
8.58,40.72,1022.04,87.55,480.96
27.36,58.33,1013.86,56.7,439.14
12.07,41.17,1013.54,71.32,479.28
18.39,38.52,1019.66,66.93,453.89
25.44,63.13,1011.74,77.83,441.91
33.61,69.88,1007.4,42.51,435.99
12.36,48.04,1012.8,93.59,468.37
11.28,40.55,1006.23,97.78,475.14
29.56,52.84,1006.09,42.17,436.46
25.45,75.23,1011.41,73.33,441.65
25.93,66.56,1004.97,76.35,433.25
26.64,69.13,1010.6,79.23,430.41
5.5,39.04,1021.46,78.91,478.65
28.44,69.84,1003.25,68.24,426.69
24.11,68.3,1017.33,79.16,432.62
26.42,71.06,1008.12,87.32,435.6
17.88,46.97,1013.73,67.78,456.77
8.2,41.14,1025.24,96.26,474.04
24.63,63.9,1014.53,75.24,440.23
23.24,63.78,1017.1,63.8,446.95
31.59,62.7,1009.3,50.16,442.58
29.78,70.98,1007.82,77.59,436.32
10.47,41.06,1022.24,81.16,477.47
20.65,57.5,1016.04,87.45,448.22
26.62,65.12,1016,43.24,441.22
16.16,25.88,1009.58,72.24,461.86
24.4,41.1,1002.14,38.75,451.66
8.62,39.66,1015.18,89.59,482.99
26.98,70.94,1007.99,68.16,434.73
18.36,62.1,1019.9,79.09,453.5
12.57,41.79,1014.99,87.8,461.88
30.65,65.18,1012.51,42.32,436.79
22.56,47.43,1006.72,54.82,448.65
32.18,69.75,1009.94,52.91,438.26
11.01,40.22,1011.13,83.09,476.69
26.06,58.59,1012.41,55.22,451.47
25.13,68.63,1013.57,43.44,446.36
27.87,70.79,1003.96,72.17,428.41
6.75,39.4,1011.28,90.84,483.77
24.57,51.95,1005.8,70.07,448.15
12.02,40.66,1017.27,96.72,464.5
19.98,56.53,1020.22,73.53,454.89
28.01,65.34,1014.68,46.86,440.77
8.69,41.04,1026.87,80.28,477.2
14.44,39,1017.06,76.02,466.96
12.28,39.96,1011.76,77.07,468
27.67,69.59,1009.13,82.15,437.29
30.93,70.83,1010.61,46.13,440.59
20.76,69.05,1001.89,77.86,442.82
20.28,68.63,1012.42,70.31,454.36
17.98,56.85,1012.28,84.52,448.71
25.85,75.08,1006.24,57.73,444.63
9.61,44.03,1008.3,91.36,473.54
24.39,60.84,1018.5,61.73,442.72
8.57,40.23,1017.53,90.46,484.17
15.84,52.72,1026.45,62.57,464.93
9,39.18,1024.38,84.91,483.26
11.36,40.75,1016.34,85.19,477.5
15.6,41.04,1025.48,64.43,457.49
23.31,60.37,1005.17,82.75,438.52
12.27,41.17,1019.41,58.1,475.13
21.35,58.16,1017.21,67.66,452.83
25.61,67.69,1009.22,68.76,437.78
12.52,40.24,1020.45,97.41,470.56
23.57,61.47,1009.27,84.17,435.82
26.13,47.93,1002.81,66.19,441.28
26.9,66.48,1004.47,54.71,432.95
11.79,45.09,1013.16,89.17,469.49
29.45,64.96,1005.52,59.92,433.04
21.98,59.39,1015.25,84.52,446.79
20.79,65.59,1014.9,77,450.3
27.65,48.41,1008.54,58.25,440.94
18.65,52.08,1005.48,99.94,449.55
10.35,37.14,1013.37,69.26,472.63
19.65,63.91,1009.26,99.08,444.9
23.63,60.37,1005,81.66,440.74
32.98,73.88,1006.31,47.55,440.28
10.32,41.46,1017.98,87.66,479.61
25.44,69.59,1008.22,80.73,433.97
3.85,35.47,1016.78,85.31,489.78
9.39,39.66,1019.22,75.33,482.16
25.32,63.77,1014.55,74.69,441.5
26.71,66.25,1008.11,79.28,435.41
24.9,71.77,1006.24,85.25,427.77
7.57,39.61,1018.66,85.73,480.86
11.3,40.55,1005.97,97.99,476.72
27.31,59.54,1006.24,71.99,440.13
29.1,50.05,1005.87,51.53,438.66
17.12,58.95,1016.74,90.41,451.67
26.51,50.05,1006.75,65.34,440.22
21.64,50.32,1008.41,86.32,442.52
30.74,73.67,1005.79,57.89,428.92
28.55,72.43,1007.2,65.82,430.06
18.88,65.94,1010.43,85.54,445.61
16.09,44.2,1019.39,67.24,460.56
3.2,41.31,997.67,98.84,489.86
11.29,41.5,1013.39,89.15,476.04
25.34,69.48,1008.4,74.79,433.81
7.21,42.03,1017.81,90.12,482.26
29.45,68.24,1007.45,32.81,432.53
20.02,58.66,1011.5,76.74,454.21
20.35,67.45,1015.14,69.22,447.64
12.51,41.14,1027.36,87.86,463.79
26.99,62.26,1011.13,71.27,436.89
9.88,40,1021.4,92.06,481.58
8.47,42.02,1005.37,92.73,477.67
14.19,49.83,1006.52,90.72,462.86
21.69,44.57,1005.84,71.53,447.88
6.97,41.26,1010.6,96.88,484.71
14.38,40.73,1017.48,90.64,462.98
28.53,68.08,1013.27,42.53,438.91
25.4,70.4,1006.8,94.78,439.04
13.56,42.34,1017.95,93.83,462.6
18.8,47.83,1005.86,76.77,453.9
15.42,39.82,1012.89,83.54,469.9
19.31,44.71,1016.13,30.59,463
12.58,43.67,1012.86,94.01,472.65
13.67,42.32,1015.41,79.04,464.56
9.53,38.18,1018.43,75.33,476.54
11.58,39.69,1005.17,86.55,469.6
22.8,69.23,1011.8,76.95,439.3
30.44,56.24,1005.19,56.24,429.34
21.68,64.15,1021.09,70.88,454.32
31.33,76.86,997.85,64.43,431.44
12.93,36.71,1013.22,83.44,472.42
9.84,40.22,1009.5,85.38,479.65
14.35,49.83,1006.39,91.23,462.54
25.88,74.67,1016.66,81.09,434.81
23.57,64.15,1020.95,68.19,450.08
28.62,69.71,1009.67,62.12,437.52
24.64,58.49,1011.2,72.67,444.95
15.25,52.9,1014.86,76.87,463.93
4.78,42.85,1013.07,94.72,479.09
14.62,44.84,1023.41,85.17,464.51
30.25,68.24,1006.58,31.9,432.05
21.87,49.39,1019.99,67.05,451.97
22.16,64.63,1020.81,68.47,451.86
24.58,48.98,1014.96,38.75,459.79
14.65,35.4,1016.16,60.26,469.61
16,43.34,1013.89,78.39,462.33
5.46,40.81,1025.73,93.52,474.87
21.62,48.78,1020.06,85.09,448.52
26.31,44.57,1007.51,52.6,452.73
17.5,42.44,1012.55,76.85,466.78
23.49,42.8,1013.96,65.31,459.9
28.51,74.78,1009.84,59.06,434.43
13.97,41.16,1020.88,74.88,459.84
9.42,41.4,1029.99,88.41,477.01
26.05,65.38,1009.43,52.1,449.82
8.81,43.56,1014.99,81.5,482.52
21.91,70.32,1009.17,90.57,439.29
23.84,63.47,1012.54,76.33,444.48
27.55,64.96,999.73,57.34,431.33
23.23,56.89,1012.87,75.43,441.85
7.53,41.16,1023.19,91.28,475.7
26.21,56.85,1011.45,41.37,439.55
22.18,69.05,1002.75,70.84,442.14
10.93,39.16,1016.54,90.56,479.83
11.23,41.17,1019.36,56.85,475.85
14.73,40.35,1011.15,65.2,470.03
34.6,64.96,1003.3,34.32,427.65
26.24,77.95,1014.19,85.21,438.01
18.32,39.53,1008.15,64.85,454.44
24.74,59.39,1015.23,74.64,437.49
6.48,36.24,1013.62,92.03,484.65
16.95,58.86,1015.96,87.8,453.2
28.68,73.77,1004.72,87.01,431.66
26.71,59.39,1014.24,66.45,439.33
25.03,47.93,1003.02,62.89,443.55
11.2,42.02,999.99,96.69,472.27
29.6,69.82,1010.49,61.66,438.47
25.62,60.29,1017.81,51.24,444.94
23.56,49.16,1003.31,66.98,445.36
23.75,59.07,1007.73,88.82,443.54
27.6,69.34,1009.63,71.58,440.6
14.87,41.76,1022.26,78.21,464.84
26.97,67.32,1014.35,55.07,439.61
29.65,74.9,1003.22,71.09,433.32
27.98,74.78,1009.46,63.11,436.82
23.5,54.42,1012.31,68.29,455.38
34.24,74.67,1016.24,25.56,425.58
10.06,37.83,1005.49,99.46,473.51
14.48,40.89,1011.39,82.18,470.44
21.29,59.04,1012.49,84.23,445.37
17.79,40.12,1012.74,79.03,459.13
20.26,51.19,1008.9,93.47,448.1
23.35,71.85,1009.32,73.48,441.28
14.47,42.99,1009.78,91.15,469
12.41,37.92,1008.09,65.23,470.49
25.35,71.98,1006.83,88.44,435.72
26.43,75.33,1004.09,86.48,431.79
22.99,61.02,1009.88,81.56,440.85
16.38,45.64,1020.47,89.28,462.58
13.98,41.79,1010.6,83.84,457.12
16.88,43.67,1011.43,73.98,463.81
23.89,50.16,1004.88,73.94,444.99
24.31,67.79,1010.64,76.15,444.72
19.66,45.01,1014.42,60.14,453.45
28.16,70.98,1008.51,72.12,435.04
19.67,60.77,1017.33,88.13,444.87
28.55,65.27,1013.34,48.95,437.62
11.63,40.55,1022.89,87.12,474.67
23.66,61.86,1013.33,83.09,444.27
29,70.72,1009.51,67.72,437.55
28.31,66.17,1009.75,72.66,444.51
17.19,37.2,1011.84,67.59,468.4
24.96,60.84,1018.13,59.51,442.36
13.93,40.2,1013.41,89.86,466.47
22.82,60.08,1017.95,65.71,450.86
3.31,39.42,1024.05,84.31,487.19
29.56,70.4,1006.49,82.95,432.85
9.78,41.93,1023.18,75.05,484.03
11.95,41.48,1013.44,74.83,465.41
15.32,45.01,1013.3,83.72,459.31
14.85,43.13,1016.02,55.29,470.37
13.56,49.83,1007.01,89.86,466.33
10.52,41.01,1020.35,93.58,466.75
28.71,70.32,1011.78,76.53,435.95
30.82,78.87,1012.06,70.69,432.01
25.03,57.5,1014.96,62.23,449.48
9.2,39.82,1013.19,91.25,482.89
26.33,61.41,1011.9,52.1,452.79
24.19,58.95,1017.78,58.78,441.91
8.68,43.14,1011.94,79.06,480.73
30.7,67.69,1005.92,51.58,429.58
32.26,73.68,1014.75,60.9,426.48
28.22,76.2,1006.11,62.17,437.62
18.26,59.15,1012.04,86.01,451.09
30.24,67.32,1014.07,46.53,437.18
30.21,79.74,1006.82,54.03,430.83
20.76,59.21,1017.94,80.84,447.67
16.7,40.56,1019.04,50.9,470.84
16.65,46.18,1010.6,95.69,465.6
15.9,41.35,1006.28,78.2,464.03
32.51,69.98,1013.29,54.07,429.66
30.37,67.45,1015.35,45.6,431.38
22.56,66.48,1003.82,77.46,437.73
30.78,69.14,1007.27,62.77,433.96
30.69,74.16,1012.71,60.89,435.17
14.47,42.86,1031.55,66.73,466.64
6.59,39.37,1020.34,77.92,488.17
16,43.34,1013.58,78.87,461.7
23.21,62.44,1011.78,76.66,442.47
9.16,42.44,1014.43,93.67,480.98
23.1,59.43,1007.36,85.96,440.64
20.56,59.14,1016.02,68.59,448.82
16.18,41.66,1010.01,65.62,465.82
15.5,44.92,1024.16,86.44,462.12
24.46,61.9,1013.88,87.16,441.34
13.31,41.26,1020.83,79.55,462.87
14.85,39.39,1013.93,76.27,468.84
14.89,39.82,1013.23,82.49,470.19
30.68,73.67,1005.63,57.05,429.64
30.71,64.05,1011.75,62.81,438.42
33.82,73.03,1013.49,42.17,439.3
14.17,41.67,1013.4,72.77,471.42
4.43,38.91,1019.04,88.17,491.9
8.1,40.64,1020.66,89.04,478.27
9.29,39.96,1026.2,97.55,473.51
24.45,65.12,1015.92,57.19,445.01
27.84,68.08,1013.34,46.19,436.37
15.09,39.52,1017.05,72.43,469.8
27.69,65.34,1014.31,46.59,442.84
7.22,41.01,1025.19,97.27,476.15
9.13,39.04,1022.36,74.6,483.24
10.12,38.38,1018.22,85.93,477.73
21.83,57.85,1012.49,75.16,448.21
28.7,49.16,1004.42,36.51,439.45
18.4,44.92,1024.88,64.89,458.36
26.85,63.56,1013.25,52.84,444.39
32.41,67.83,1008.54,55.96,426.85
16.61,45.87,1009.34,97.93,455.86
27.71,74.34,998.14,71.85,434.2
11.95,41.58,1015.83,89.35,464.57
8.64,38.56,1016.51,66.03,484.45
31.2,68.24,1005.71,34.84,428.67
23.18,59.04,1011.44,79.28,443.12
15.04,41.35,1004.29,99.1,467.96
16.44,53.82,1015.4,63.16,462.09
32.48,69.89,1013.98,46.39,434.13
32.8,68.67,1005.27,44.53,432.28
26.33,60.06,1005.86,41.57,450.16
12.15,38.78,1013.34,95.05,474.15
12.21,41.67,1012.88,85.19,475.07
18.16,39.99,1008.13,68.5,461.16
6.4,41.17,1019.54,85.37,488.82
21.59,48.06,1012.72,77.13,446.83
16.76,43.67,1011.27,70.55,462.44
27.19,64.27,1013.06,58.13,444.54
26.3,59.07,1007.84,78.32,441.94
7.32,41.22,1015.42,97.25,484.21
20.59,59.8,1015.27,77.94,453.83
22.64,63.73,1013.88,84.22,447.21
15.66,41.7,1018,77,452.58
9.68,39.61,1015.63,74.5,475.02
6.92,39.61,1018.64,82.27,483.83
28.15,71.94,1006.73,68.21,427.69
26.19,49.3,1003.69,65.88,440.13
27.25,69.98,1008.55,59.55,431.44
11.68,40.23,1018.49,83.43,475.47
27.38,70.04,1011.18,72.26,428.88
24.75,69.89,1015.29,82.01,438.1
29.15,69.48,1008.68,55.78,430.54
23.27,68.28,1005.01,74.83,444.86
30.54,70.17,999.42,64.32,434.62
8.44,41.17,1019.9,70.72,486.15
30.56,71.25,1000.3,70.55,431.92
23.37,63.77,1013.42,76.44,443.86
31.63,70.17,999.4,59.94,432.07
16.7,46.18,1011.4,95.51,458.05
18.85,67.32,1012.91,82.37,446.7
23.27,60.84,1019.13,67.24,440.22
29.19,65.71,1013.85,50.5,444.49
11.01,37.5,1015.08,73.36,474.36
27.98,67.9,1006.3,73.53,436.08
15.3,43.67,1011.75,95.31,468.14
21.45,69.94,1010.5,82.17,443.31
29,69.13,1001.22,52.96,425.5
18.07,44.92,1024.72,69.15,457.53
14.2,52.75,1025.64,61.02,465.48
28.32,77.95,1014.61,77.17,436.97
25.06,62.39,1008.09,82.56,438.31
23.67,72.24,1011.22,90.45,435.94
29.77,67.07,1005.82,48.38,433.89
25.02,60.77,1016.71,69.85,441.21
24.56,51.86,1014.43,68.85,447.57
10.31,40.67,1017.61,69.61,485.25
22.22,66.05,1016.15,80.58,442.95
12.74,39.13,1008.19,94.81,468.57
6.33,39.33,1012.06,93.16,492.22
20.03,47.45,1009.04,77.56,450.6
20.01,59.87,1019,84.12,448.39
11.04,45.51,1017.53,83.42,474.45
23.26,59.21,1017.71,67.16,442.38
29.1,77.95,1010.01,71.48,431.28
4.27,39.64,1010.99,84.85,487.19
24.77,69.71,1009.86,85.56,441.29
11.37,39.16,1016.54,87.05,480.54
28.96,66.54,1002.54,56.33,429.48
18.59,44.63,1003.99,86.22,459.65
8.75,40.22,1008.96,90.53,482.8
26.79,77.95,1009.9,80.22,437.91
9.15,41.82,1032.88,75.11,477.78
20.9,67.07,1005.43,82.85,443.46
17.9,67.71,1004.3,89.59,449.73
10.48,41.38,1021.97,65.22,481.41
30.12,73.18,1012.29,61.32,429.31
14.79,47.83,1007.27,92.04,463.22
12.72,39.13,1008.36,92.59,467.28
18.23,58.96,1015.55,69.61,459.12
18.18,67.71,1004.5,87.26,449.24
28.82,71.43,1011.51,58.58,443.68
17.07,44.9,1020.74,70.18,460.19
10.95,39.22,1015.69,62.3,474.07
29.25,67.32,1013.88,38.57,437.94
8.55,36.25,1029.54,85.23,480.68
26.59,66.49,1013.32,49.76,439.72
12.45,40.81,1025.63,66.26,474.73
28.33,68.27,1008.09,50.37,432.66
17.07,41.35,1005.88,83.43,464.6
13.17,36.71,1012.82,72.76,474.93
25.76,74.87,1010.18,65.15,443.7
13.03,39.52,1016.68,83.09,473.99
26.76,48.41,1010.53,47.38,440.63
24.35,51.86,1014.34,67.22,442.81
25.5,63.56,1013.85,64.69,442.28
10.28,39.61,1020.43,69.09,478.34
24.24,70.32,1009.38,82.83,436.45
24.1,68.61,1010.97,74.87,443.75
18.7,66.51,1015.14,79.23,458.73
30.7,69.59,1008.03,66.78,433.4
24.17,71.25,1003.9,90.36,435.66
11.09,42.44,1014.18,92.81,478.37
13.58,40.75,1016.05,76.45,472.73
26.75,43.21,1012.29,87.28,430.45
21.41,59.43,1010.27,74.54,442.85
